location,msn,timestamp,load_1d,energy_supplied,energy_billed,loss_ratio,technical_loss_kwh
Kolkata,344684B5,2023-12-18 00:00:00+05:30,270.88,293.7,271.79,0.07492166982797686,21.909999999999997
Kolkata,344684B5,2023-12-19 00:00:00+05:30,247.58,265.81,247.62,0.07135186539789251,18.19
Kolkata,344684B5,2023-12-20 00:00:00+05:30,259.33,280.6,261.5,0.06979691488562283,19.1
Kolkata,344684B5,2023-12-21 00:00:00+05:30,260.23,281.57,261.71,0.07033199317656423,19.86
Kolkata,344684B5,2023-12-22 00:00:00+05:30,240.71,259.39,241.25,0.07465187677002492,18.14
Kolkata,344684B5,2023-12-23 00:00:00+05:30,228.59,248.07,228.95,0.0786837744863144,19.119999999999997
Kolkata,344684B5,2023-12-24 00:00:00+05:30,234.79,250.43,233.97,0.07074344883298597,16.459999999999994
Kolkata,344684B5,2023-12-25 00:00:00+05:30,224.72,240.79,224.93,0.06689132732296861,15.860000000000005
Kolkata,344684B5,2023-12-26 00:00:00+05:30,236.96,256.65,235.83,0.08083612491824278,20.82
Kolkata,344684B5,2023-12-27 00:00:00+05:30,232.44,250.96,233.35,0.07431601015814283,17.61
Kolkata,344684B5,2023-12-28 00:00:00+05:30,229.6,246.88,228.97,0.06924071331269618,17.91
Kolkata,344684B5,2023-12-29 00:00:00+05:30,234.77,254.78,234.72,0.07803819137655156,20.060000000000002
Kolkata,344684B5,2023-12-30 00:00:00+05:30,239.9,257.29,239.42000000000002,0.07082563403761706,17.869999999999997
Kolkata,344684B5,2023-12-31 00:00:00+05:30,256.13,275.96999999999997,253.91,0.0806415986719457,22.060000000000002
Kolkata,344684B5,2024-01-01 00:00:00+05:30,41.5,46.2,42.07,0.0931797479147266,4.129999999999999
Mumbai,3F42A75F,2021-01-01 00:00:00+05:30,178.77,191.96,178.16,0.077741733067023,13.800000000000002
Mumbai,3F42A75F,2021-01-02 00:00:00+05:30,255.16,274.95,254.19,0.07306752073872404,20.759999999999998
Mumbai,3F42A75F,2021-01-03 00:00:00+05:30,254.15,274.07,254.98,0.07033437959180727,19.09
Mumbai,3F42A75F,2021-01-04 00:00:00+05:30,249.03,271.25,249.25,0.08172352591652861,22.000000000000004
Mumbai,3F42A75F,2021-01-05 00:00:00+05:30,236.24,253.33,235.26,0.07102411192736169,18.07
Mumbai,3F42A75F,2021-01-06 00:00:00+05:30,256.57,278.52,256.58,0.07687638474796106,21.939999999999998
Mumbai,3F42A75F,2021-01-07 00:00:00+05:30,244.57,265.8,244.99,0.07758819962891302,20.810000000000002
Mumbai,3F42A75F,2021-01-08 00:00:00+05:30,241.77,263.11,242.1,0.07772064371840272,21.01
Mumbai,3F42A75F,2021-01-09 00:00:00+05:30,223.29,240.45,222.48,0.07319785146234738,17.97
Mumbai,3F42A75F,2021-01-10 00:00:00+05:30,240.88,259.79,240.26,0.07635401774899232,19.529999999999998
Mumbai,3F42A75F,2021-01-11 00:00:00+05:30,242.34,263.4,242.01,0.07953706279521168,21.39
Mumbai,3F42A75F,2021-01-12 00:00:00+05:30,240.38,258.76,239.6,0.07370584672580896,19.159999999999997
Mumbai,3F42A75F,2021-01-13 00:00:00+05:30,244.09,265.35,244.60999999999999,0.07995889771304196,20.740000000000002
Mumbai,3F42A75F,2021-01-14 00:00:00+05:30,266.57,289.15,265.35,0.08033152875949641,23.8
Mumbai,3F42A75F,2021-01-15 00:00:00+05:30,249.36,269.26,248.93,0.07169556730736988,20.330000000000002
Mumbai,3F42A75F,2021-01-16 00:00:00+05:30,244.4,264.73,244.93,0.07471822440815142,19.8
Mumbai,3F42A75F,2021-01-17 00:00:00+05:30,237.57,259.39,238.02,0.0843383899623502,21.37
Mumbai,3F42A75F,2021-01-18 00:00:00+05:30,236.10999999999999,257.64,237.13,0.07826310893373571,20.51
Mumbai,3F42A75F,2021-01-19 00:00:00+05:30,265.69,285.67,264.59,0.07598024989575543,21.080000000000002
Mumbai,3F42A75F,2021-01-20 00:00:00+05:30,234.23,254.07,233.93,0.07694465240018285,20.14
Mumbai,3F42A75F,2021-01-21 00:00:00+05:30,225.57999999999998,243.04,224.96,0.07293660044995935,18.080000000000002
Mumbai,3F42A75F,2021-01-22 00:00:00+05:30,230.57,250.83,229.54,0.08203343541312441,21.29
Mumbai,3F42A75F,2021-01-23 00:00:00+05:30,269.28,290.84000000000003,271.12,0.06971740194622773,19.720000000000006
Mumbai,3F42A75F,2021-01-24 00:00:00+05:30,249.15,268.15,250.22,0.06577339615312261,17.93
Mumbai,3F42A75F,2021-01-25 00:00:00+05:30,236.38,254.91,236.85,0.07272831027791161,18.06
Mumbai,3F42A75F,2021-01-26 00:00:00+05:30,248.5,269.11,248.55,0.07628394931524012,20.56
Mumbai,3F42A75F,2021-01-27 00:00:00+05:30,235.84,253.11,235.29999999999998,0.07294810186109846,17.810000000000002
Mumbai,3F42A75F,2021-01-28 00:00:00+05:30,245.78,265.92,246.79,0.07267120221747751,19.130000000000003
Mumbai,3F42A75F,2021-01-29 00:00:00+05:30,233.1,249.53,232.4,0.06843633904467662,17.130000000000003
Mumbai,3F42A75F,2021-01-30 00:00:00+05:30,242.89000000000001,261.65,242.24,0.07402256589398476,19.409999999999997
Mumbai,3F42A75F,2021-01-31 00:00:00+05:30,242.34,261.29,242.71,0.07356393079788136,18.58
Mumbai,3F42A75F,2021-02-01 00:00:00+05:30,257.48,278.21,257.99,0.0711944612430392,20.219999999999995
Mumbai,3F42A75F,2021-02-02 00:00:00+05:30,248.77,269.29,248.03,0.07865159330207443,21.259999999999998
Mumbai,3F42A75F,2021-02-03 00:00:00+05:30,244.07,263.29,244.07,0.07468589214234604,19.22
Mumbai,3F42A75F,2021-02-04 00:00:00+05:30,251.5,272.29,251.41,0.07482831049925064,20.88
Mumbai,3F42A75F,2021-02-05 00:00:00+05:30,236.43,253.13,235.58,0.07204675012574228,17.549999999999997
Mumbai,3F42A75F,2021-02-06 00:00:00+05:30,229.29,245.04,230.12,0.06327395663332887,14.92
Mumbai,3F42A75F,2021-02-07 00:00:00+05:30,248.47,266.62,247.98,0.06907320946482015,18.639999999999997
Mumbai,3F42A75F,2021-02-08 00:00:00+05:30,223.57,241.57,224.07,0.0726398167906447,17.5
Mumbai,3F42A75F,2021-02-09 00:00:00+05:30,214.95,232.37,214.98,0.074655257048881,17.39
Mumbai,3F42A75F,2021-02-10 00:00:00+05:30,240.13,262.01,241.10999999999999,0.08097230187395711,20.900000000000002
Mumbai,3F42A75F,2021-02-11 00:00:00+05:30,231.97,250.55,231.75,0.07439544572805722,18.8
Mumbai,3F42A75F,2021-02-12 00:00:00+05:30,256.0,276.33,255.75,0.07419880301755825,20.580000000000002
Mumbai,3F42A75F,2021-02-13 00:00:00+05:30,239.09,256.55,238.51,0.07135080820095775,18.04
Mumbai,3F42A75F,2021-02-14 00:00:00+05:30,261.01,278.85,260.28,0.06608435678452039,18.570000000000004
Mumbai,3F42A75F,2021-02-15 00:00:00+05:30,231.99,249.69,230.32,0.0774336892727941,19.369999999999997
Mumbai,3F42A75F,2021-02-16 00:00:00+05:30,237.08,257.59,238.08,0.0730588751744713,19.509999999999998
Mumbai,3F42A75F,2021-02-17 00:00:00+05:30,251.41,271.33,250.32999999999998,0.07820538589308475,21.000000000000004
Mumbai,3F42A75F,2021-02-18 00:00:00+05:30,233.16,253.06,233.15,0.07704537895988507,19.91
Mumbai,3F42A75F,2021-02-19 00:00:00+05:30,248.23,270.53000000000003,247.41,0.08332909062575515,23.12
Mumbai,3F42A75F,2021-02-20 00:00:00+05:30,242.13,264.14,243.6,0.07720403698398488,20.540000000000003
Mumbai,3F42A75F,2021-02-21 00:00:00+05:30,235.32,251.15,234.58,0.06537066929094364,16.57
Mumbai,3F42A75F,2021-02-22 00:00:00+05:30,243.83,265.51,244.69,0.07791411563664144,20.820000000000004
Mumbai,3F42A75F,2021-02-23 00:00:00+05:30,263.63,284.29,262.65,0.07809838917415218,21.64
Mumbai,3F42A75F,2021-02-24 00:00:00+05:30,244.67,267.73,245.73,0.08039272124506751,22.0
Mumbai,3F42A75F,2021-02-25 00:00:00+05:30,236.78,256.64,238.0,0.07398736261869013,18.64
Mumbai,3F42A75F,2021-02-26 00:00:00+05:30,236.58,253.07,236.29,0.06901922800036218,16.78
Mumbai,3F42A75F,2021-02-27 00:00:00+05:30,258.1,280.1,258.72,0.07676766494734878,21.38
Mumbai,3F42A75F,2021-02-28 00:00:00+05:30,266.01,286.99,265.65,0.07447798863844367,21.34
Mumbai,3F42A75F,2021-03-01 00:00:00+05:30,233.22,252.28,234.11,0.0685900129929927,18.17
Mumbai,3F42A75F,2021-03-02 00:00:00+05:30,233.34,250.98,233.44,0.07205893922900498,17.54
Mumbai,3F42A75F,2021-03-03 00:00:00+05:30,245.52,263.95,245.01,0.07100343288702116,18.939999999999998
Mumbai,3F42A75F,2021-03-04 00:00:00+05:30,246.97,266.14,247.21,0.07154593388344539,18.930000000000003
Mumbai,3F42A75F,2021-03-05 00:00:00+05:30,247.11,266.75,246.99,0.07155485874493521,19.760000000000005
Mumbai,3F42A75F,2021-03-06 00:00:00+05:30,256.63,278.97,257.17,0.07621972385191232,21.8
Mumbai,3F42A75F,2021-03-07 00:00:00+05:30,235.47,254.62,234.56,0.07832139399805935,20.060000000000002
Mumbai,3F42A75F,2021-03-08 00:00:00+05:30,244.34,266.83,245.57,0.078692285430866,21.26
Mumbai,3F42A75F,2021-03-09 00:00:00+05:30,233.43,252.28,233.46,0.07477495384653096,18.82
Mumbai,3F42A75F,2021-03-10 00:00:00+05:30,240.79,261.33,241.64,0.07466610385924985,19.690000000000005
Mumbai,3F42A75F,2021-03-11 00:00:00+05:30,231.82999999999998,253.0,232.54999999999998,0.07901563903277624,20.450000000000003
Mumbai,3F42A75F,2021-03-12 00:00:00+05:30,241.27,260.51,242.26,0.06814167907555517,18.25
Mumbai,3F42A75F,2021-03-13 00:00:00+05:30,257.0,279.77,257.32,0.08217751539205916,22.45
Mumbai,3F42A75F,2021-03-14 00:00:00+05:30,247.5,267.12,248.34,0.07230565353453731,18.780000000000005
Mumbai,3F42A75F,2021-03-15 00:00:00+05:30,227.13,247.61,227.84,0.08136401548614387,19.770000000000007
Mumbai,3F42A75F,2021-03-16 00:00:00+05:30,223.41,241.9,222.91,0.07942588463135439,18.99
Mumbai,3F42A75F,2021-03-17 00:00:00+05:30,244.32,264.72,243.73,0.0795004624871909,20.990000000000002
Mumbai,3F42A75F,2021-03-18 00:00:00+05:30,237.82,257.54,235.72,0.08624894874127875,21.82
Mumbai,3F42A75F,2021-03-19 00:00:00+05:30,246.31,264.76,245.19,0.07555380763545728,19.569999999999997
Mumbai,3F42A75F,2021-03-20 00:00:00+05:30,247.58,268.58,247.31,0.0818619947961372,21.27
Mumbai,3F42A75F,2021-03-21 00:00:00+05:30,225.32,242.15,224.49,0.07439512547484457,17.659999999999993
Mumbai,3F42A75F,2021-03-22 00:00:00+05:30,242.71,262.57,243.19,0.07304467577727487,19.38
Mumbai,3F42A75F,2021-03-23 00:00:00+05:30,256.9,279.36,256.82,0.08244688796076363,22.54
Mumbai,3F42A75F,2021-03-24 00:00:00+05:30,231.79,249.67000000000002,231.1,0.07719734531225005,18.569999999999997
Mumbai,3F42A75F,2021-03-25 00:00:00+05:30,242.31,261.7,242.71,0.07449376480729812,18.990000000000002
Mumbai,3F42A75F,2021-03-26 00:00:00+05:30,245.28,263.91,245.51,0.07224100361985897,18.4
Mumbai,3F42A75F,2021-03-27 00:00:00+05:30,248.21,268.5,248.34,0.07359432625822242,20.160000000000004
Mumbai,3F42A75F,2021-03-28 00:00:00+05:30,242.34,261.23,243.7,0.06952503090988878,17.53
Mumbai,3F42A75F,2021-03-29 00:00:00+05:30,221.87,239.34,220.65,0.07728365427771851,18.69
Mumbai,3F42A75F,2021-03-30 00:00:00+05:30,246.92,265.42,247.32,0.06800613776169041,18.099999999999998
Mumbai,3F42A75F,2021-03-31 00:00:00+05:30,226.86,245.54,226.91,0.07599038767256125,18.63
Mumbai,3F42A75F,2021-04-01 00:00:00+05:30,244.33,265.1,245.47,0.07425490797455216,19.63
Mumbai,3F42A75F,2021-04-02 00:00:00+05:30,253.35,274.09,255.35,0.06602317257460268,18.740000000000002
Mumbai,3F42A75F,2021-04-03 00:00:00+05:30,272.94,296.25,273.54,0.07669365530064688,22.71
Mumbai,3F42A75F,2021-04-04 00:00:00+05:30,249.35,269.67,250.10999999999999,0.07287430215906447,19.560000000000002
Mumbai,3F42A75F,2021-04-05 00:00:00+05:30,231.58,250.3,231.32999999999998,0.07559135283183194,18.970000000000002
Mumbai,3F42A75F,2021-04-06 00:00:00+05:30,244.82,264.24,245.21,0.07108935454553786,19.03
Mumbai,3F42A75F,2021-04-07 00:00:00+05:30,252.65,273.93,252.95000000000002,0.07558812783254386,20.979999999999997
Mumbai,3F42A75F,2021-04-08 00:00:00+05:30,251.91,273.69,251.39,0.0819067650451011,22.3
Mumbai,3F42A75F,2021-04-09 00:00:00+05:30,243.65,264.86,243.74,0.07852292817513012,21.12
Mumbai,3F42A75F,2021-04-10 00:00:00+05:30,243.68,264.73,243.06,0.0808808731934318,21.669999999999998
Mumbai,3F42A75F,2021-04-11 00:00:00+05:30,241.62,262.27,242.38,0.07389039692922716,19.890000000000004
Mumbai,3F42A75F,2021-04-12 00:00:00+05:30,240.33,257.65,239.63,0.07202228149406124,18.02
Mumbai,3F42A75F,2021-04-13 00:00:00+05:30,241.99,259.32,240.47,0.07310441152862723,18.849999999999998
Mumbai,3F42A75F,2021-04-14 00:00:00+05:30,252.91,273.1,252.94,0.0734686196603964,20.16
Mumbai,3F42A75F,2021-04-15 00:00:00+05:30,242.09,260.7,242.52,0.06764940174642102,18.18
Mumbai,3F42A75F,2021-04-16 00:00:00+05:30,247.28,267.87,247.03,0.07862202019803742,20.839999999999996
Mumbai,3F42A75F,2021-04-17 00:00:00+05:30,234.48,250.58,234.74,0.06366728079736506,15.84
Mumbai,3F42A75F,2021-04-18 00:00:00+05:30,262.37,286.91,263.16,0.08170927373913436,23.75
Mumbai,3F42A75F,2021-04-19 00:00:00+05:30,259.51,280.9,258.9,0.07842189927942238,22.0
Mumbai,3F42A75F,2021-04-20 00:00:00+05:30,251.04,273.02,250.82999999999998,0.0812657238144751,22.19
Mumbai,3F42A75F,2021-04-21 00:00:00+05:30,241.53,260.85,241.81,0.0710425210260814,19.04
Mumbai,3F42A75F,2021-04-22 00:00:00+05:30,241.31,259.61,241.73,0.0692016636816267,17.880000000000003
Mumbai,3F42A75F,2021-04-23 00:00:00+05:30,240.45,259.94,241.31,0.07171082897555431,18.630000000000003
Mumbai,3F42A75F,2021-04-24 00:00:00+05:30,234.86,252.84,235.21,0.06919801392338615,17.63
Mumbai,3F42A75F,2021-04-25 00:00:00+05:30,239.35,259.7,239.96,0.07447245654384817,19.74
Mumbai,3F42A75F,2021-04-26 00:00:00+05:30,271.59,291.54,270.67,0.0716124449064573,20.87
Mumbai,3F42A75F,2021-04-27 00:00:00+05:30,269.37,290.7,267.08,0.0814879854892752,23.620000000000005
Mumbai,3F42A75F,2021-04-28 00:00:00+05:30,267.44,289.83,265.21999999999997,0.08447243537809229,24.610000000000003
Mumbai,3F42A75F,2021-04-29 00:00:00+05:30,238.35999999999999,258.59,237.97,0.08145317530615791,20.619999999999997
Mumbai,3F42A75F,2021-04-30 00:00:00+05:30,259.46,281.09,260.82,0.07143728044131334,20.27
Mumbai,3F42A75F,2021-05-01 00:00:00+05:30,240.47,260.48,239.68,0.07764609153018026,20.8
Mumbai,3F42A75F,2021-05-02 00:00:00+05:30,242.59,263.76,243.45,0.07892001902230579,20.31
Mumbai,3F42A75F,2021-05-03 00:00:00+05:30,249.28,268.34,248.42,0.07074335688225022,19.92
Mumbai,3F42A75F,2021-05-04 00:00:00+05:30,269.64,291.91,269.97,0.07718016042249498,21.94
Mumbai,3F42A75F,2021-05-05 00:00:00+05:30,235.7,252.57,235.26,0.0688316951665089,17.310000000000002
Mumbai,3F42A75F,2021-05-06 00:00:00+05:30,228.63,248.96,229.44,0.0793908064132417,19.52
Mumbai,3F42A75F,2021-05-07 00:00:00+05:30,240.84,261.32,241.8,0.07316747992846387,19.519999999999996
Mumbai,3F42A75F,2021-05-08 00:00:00+05:30,242.07999999999998,263.61,242.93,0.0760421403512296,20.680000000000003
Mumbai,3F42A75F,2021-05-09 00:00:00+05:30,235.41,254.66,235.96,0.07370138119962337,18.7
Mumbai,3F42A75F,2021-05-10 00:00:00+05:30,263.46,284.37,264.74,0.06908412425164769,19.630000000000003
Mumbai,3F42A75F,2021-05-11 00:00:00+05:30,241.26,260.42,240.35,0.07768164565037529,20.07
Mumbai,3F42A75F,2021-05-12 00:00:00+05:30,263.53,282.89,263.65,0.06909560181285813,19.240000000000002
Mumbai,3F42A75F,2021-05-13 00:00:00+05:30,209.36,225.15,209.63,0.06521443506163743,15.520000000000001
Mumbai,3F42A75F,2021-05-14 00:00:00+05:30,257.28,275.04,256.71,0.06612742186609749,18.329999999999995
Mumbai,3F42A75F,2021-05-15 00:00:00+05:30,261.86,281.68,260.18,0.07323733767936479,21.500000000000004
Mumbai,3F42A75F,2021-05-16 00:00:00+05:30,253.29,275.33,253.7,0.07838994721705485,21.630000000000003
Mumbai,3F42A75F,2021-05-17 00:00:00+05:30,224.82,243.15,224.56,0.07574119045611113,18.59
Mumbai,3F42A75F,2021-05-18 00:00:00+05:30,246.47,266.68,246.23,0.07666265309003846,20.45
Mumbai,3F42A75F,2021-05-19 00:00:00+05:30,221.34,239.68,221.04,0.07652559606765814,18.639999999999997
Mumbai,3F42A75F,2021-05-20 00:00:00+05:30,254.88,273.39,253.73,0.0727567301131735,19.66
Mumbai,3F42A75F,2021-05-21 00:00:00+05:30,243.35,267.23,245.78,0.07829218874895032,21.45
Mumbai,3F42A75F,2021-05-22 00:00:00+05:30,240.7,259.86,240.42,0.0768322467381088,19.44
Mumbai,3F42A75F,2021-05-23 00:00:00+05:30,241.14000000000001,261.21,242.58,0.07085405612612385,18.63
Mumbai,3F42A75F,2021-05-24 00:00:00+05:30,253.56,273.94,253.38,0.07151706475662038,20.560000000000002
Mumbai,3F42A75F,2021-05-25 00:00:00+05:30,261.29,283.44,261.37,0.07655673520427857,22.07
Mumbai,3F42A75F,2021-05-26 00:00:00+05:30,271.59000000000003,293.34,272.01,0.07627400498718283,21.330000000000002
Mumbai,3F42A75F,2021-05-27 00:00:00+05:30,236.55,256.78,237.32,0.07499012597507344,19.46
Mumbai,3F42A75F,2021-05-28 00:00:00+05:30,236.94,257.67,236.76,0.08015486220375115,20.910000000000004
Mumbai,3F42A75F,2021-05-29 00:00:00+05:30,245.0,269.27,244.97,0.0878375057292008,24.299999999999997
Mumbai,3F42A75F,2021-05-30 00:00:00+05:30,252.67,273.83,253.01,0.07523769833375593,20.82
Mumbai,3F42A75F,2021-05-31 00:00:00+05:30,229.43,245.39,229.78,0.06609615240678664,15.610000000000001
Mumbai,3F42A75F,2021-06-01 00:00:00+05:30,247.85,267.27,248.92000000000002,0.07093850667764404,18.349999999999998
Mumbai,3F42A75F,2021-06-02 00:00:00+05:30,249.76,271.99,250.27,0.07921835629125161,21.719999999999995
Mumbai,3F42A75F,2021-06-03 00:00:00+05:30,243.64,261.59,243.09,0.07288304281916168,18.5
Mumbai,3F42A75F,2021-06-04 00:00:00+05:30,230.43,249.66,230.1,0.07956011617897667,19.560000000000006
Mumbai,3F42A75F,2021-06-05 00:00:00+05:30,243.77,263.61,243.55,0.07747401803784713,20.059999999999995
Mumbai,3F42A75F,2021-06-06 00:00:00+05:30,235.07,256.5,235.91,0.07864398582106356,20.59
Mumbai,3F42A75F,2021-06-07 00:00:00+05:30,237.87,256.56,238.08,0.07316103906650796,18.48
Mumbai,3F42A75F,2021-06-08 00:00:00+05:30,243.7,265.23,242.88,0.08184273640238185,22.35
Mumbai,3F42A75F,2021-06-09 00:00:00+05:30,249.96,270.96,250.72,0.07403311777138342,20.24
Mumbai,3F42A75F,2021-06-10 00:00:00+05:30,236.57999999999998,258.79,237.45,0.07814345477826858,21.34
Mumbai,3F42A75F,2021-06-11 00:00:00+05:30,240.68,260.81,241.29,0.07213986300428506,19.519999999999996
Mumbai,3F42A75F,2021-06-12 00:00:00+05:30,255.19,276.64,255.56,0.07747377192735531,21.08
Mumbai,3F42A75F,2021-06-13 00:00:00+05:30,239.51,258.18,238.59,0.07558023656890613,19.589999999999996
Mumbai,3F42A75F,2021-06-14 00:00:00+05:30,228.71,247.88,228.29,0.07616606906754385,19.59
Mumbai,3F42A75F,2021-06-15 00:00:00+05:30,254.88,274.3,253.45,0.07512449158830038,20.85
Mumbai,3F42A75F,2021-06-16 00:00:00+05:30,253.96,273.54,252.24,0.07355636005872278,21.3
Mumbai,3F42A75F,2021-06-17 00:00:00+05:30,238.1,253.66,236.76,0.06716945485783245,16.9
Mumbai,3F42A75F,2021-06-18 00:00:00+05:30,254.05,273.32,254.39000000000001,0.0702870520169895,18.929999999999996
Mumbai,3F42A75F,2021-06-19 00:00:00+05:30,231.05,248.03,230.64,0.07045101368428468,17.39
Mumbai,3F42A75F,2021-06-20 00:00:00+05:30,253.04,273.07,252.51,0.07483561823336747,20.56
Mumbai,3F42A75F,2021-06-21 00:00:00+05:30,247.3,267.85,247.2,0.07900938459668502,20.65
Mumbai,3F42A75F,2021-06-22 00:00:00+05:30,236.79,255.77,237.0,0.07495267951835693,18.770000000000003
Mumbai,3F42A75F,2021-06-23 00:00:00+05:30,260.1,284.45,261.06,0.078657181450887,23.39
Mumbai,3F42A75F,2021-06-24 00:00:00+05:30,244.10999999999999,265.6,243.78,0.07946307508203942,21.820000000000004
Mumbai,3F42A75F,2021-06-25 00:00:00+05:30,250.17,271.29,250.53,0.07368868151328385,20.759999999999998
Mumbai,3F42A75F,2021-06-26 00:00:00+05:30,253.88,276.13,255.10999999999999,0.07369436381119339,21.020000000000003
Mumbai,3F42A75F,2021-06-27 00:00:00+05:30,231.31,250.44,231.29,0.07775376867380064,19.150000000000002
Mumbai,3F42A75F,2021-06-28 00:00:00+05:30,252.03,270.72,251.57,0.0729118590801796,19.149999999999995
Mumbai,3F42A75F,2021-06-29 00:00:00+05:30,241.13,261.45,241.29,0.07565736434768085,20.160000000000004
Mumbai,3F42A75F,2021-06-30 00:00:00+05:30,233.24,250.73000000000002,233.16,0.07033420381386356,17.57
Mumbai,3F42A75F,2021-07-01 00:00:00+05:30,256.59,277.69,257.66,0.0707569434616213,20.03
Mumbai,3F42A75F,2021-07-02 00:00:00+05:30,244.51,265.42,245.55,0.07325134200954449,19.869999999999997
Mumbai,3F42A75F,2021-07-03 00:00:00+05:30,246.13,266.89,246.6,0.07667291158304017,20.29
Mumbai,3F42A75F,2021-07-04 00:00:00+05:30,244.85,262.33,243.43,0.074817944553783,18.9
Mumbai,3F42A75F,2021-07-05 00:00:00+05:30,249.24,268.09,248.9,0.0754744113699739,19.19
Mumbai,3F42A75F,2021-07-06 00:00:00+05:30,238.6,255.42,237.65,0.0686848405029879,17.769999999999996
Mumbai,3F42A75F,2021-07-07 00:00:00+05:30,250.3,270.23,251.24,0.06846417068900451,18.990000000000002
Mumbai,3F42A75F,2021-07-08 00:00:00+05:30,266.56,284.8,266.28,0.06564673317682754,18.52
Mumbai,3F42A75F,2021-07-09 00:00:00+05:30,248.79,271.8,249.82,0.07732895819003764,21.98
Mumbai,3F42A75F,2021-07-10 00:00:00+05:30,245.85,268.1,246.33,0.08307061434687811,21.77
Mumbai,3F42A75F,2021-07-11 00:00:00+05:30,237.13,257.01,237.60999999999999,0.07720775582549717,19.400000000000002
Mumbai,3F42A75F,2021-07-12 00:00:00+05:30,246.08,265.06,246.06,0.07299155291766037,19.0
Mumbai,3F42A75F,2021-07-13 00:00:00+05:30,240.60999999999999,257.13,240.07999999999998,0.06490365187921553,17.05
Mumbai,3F42A75F,2021-07-14 00:00:00+05:30,233.1,256.33,233.68,0.08874361035992463,22.650000000000006
Mumbai,3F42A75F,2021-07-15 00:00:00+05:30,241.03,262.14,240.94,0.07851740272349982,21.2
Mumbai,3F42A75F,2021-07-16 00:00:00+05:30,243.14,261.43,241.86,0.07418459445681348,19.569999999999997
Mumbai,3F42A75F,2021-07-17 00:00:00+05:30,257.49,275.39,257.41,0.06782629145314441,17.979999999999997
Mumbai,3F42A75F,2021-07-18 00:00:00+05:30,255.18,277.28000000000003,255.12,0.07733548281444473,22.16
